0,"If I can give 0 stars, I would in a heart beat!\n\nIt's been ONE week after I contacted them and still received nothing. Their phone lines are busy and doesn't even give you a option to hold until the next available representative. Their manager Julie said it'll get to me by Friday. Well guess what? It's Saturday and still NOTHING. I requested for a full refund and taking my business elsewhere. \n\nTHIS BUSINESS IS BOGUS, LIES, FALSE PROMISES, AND HAS BAD BUSINESS PRACTICE"
0,I ate at the restaurant but the selection was a little disappointing and tasted pretty generic. Beer was excellent though.
0,"I am a huge fan of the Chipotle brand and food. This negative review is for the service I received this afternoon at this location.\n\nEarliest pickup time available when we submitted our online order was 1:15pm. We arrived 15 minutes early, was told that our order was not ready and would be about 10 minutes. We tried to pay when there wasn't a line of customers and were told that we could not pay until our order was fulfilled. The girl in charge of the pickup orders came out and told us it would be another 10 minutes. She came out with our order at 1:15pm on the dot, and told us in an exasperated tone to call next time if we would be arriving early. Her attitude was terrible, as if we were a HUGE inconvenience and had rushed her (which, obviously, we hadn't since our order came out right on time...). A simple, \""Sorry for the wait, I was backed up on other orders and couldn't get this out earlier for you\"" would've sufficed. \n\nWhat's even BETTER is that when we mentioned pick-up-girl's attitude, the manager followed up with the same answer, \""next time call ahead if you'll be arriving early\"" without so much as a hint of apology. Clearly WE were in the wrong here. It was definitely a missed opportunity on the manager's part to turn the situation around and save our experience from being so disappointing. Coming from a background in retail and fast food, I was baffled by their self-righteous, unapologetic attitudes.\n\nI also didn't understand why 1. the manager was working in the fulfillment line the whole time and 2. there were periods of time when there were no customers to help - whey didn't someone (like, ahem, the manager) go and help the girl filling pickup orders?\n\nI've never had a bad experience at Chipotle before today, and will definitely never come back to this location."
0,"My husband and I went to Jim Gould to celebrate my birthday.  I ordered the Yellow Fin Tuna and could not eat it because it had a horrible smell/taste.  When I notified our waiter, he told me that he thought I might think that because others had felt similarly.  I ended up just sharing some of my husband's meal.  When our credit card statement came in, we reviewed it and noticed that Jim Gould had added an additional $18 to our bill.  We called Jim Gould to advise them and told them that we had the original receipt to prove it.  They said that a manager would call us back.  A few days later we still hadn't heard from a manager.  We have since called them numerous times and they will not return our phone calls.  They are crooks and I would like to warn others to compare your credit card statement to your receipt after dining at Jim Gould!"
1,"My first experience at this chain... I usually try to eat local when traveling but my partner wanted to eat here. The service was absolutely some of the best I have ever. Our server was Matt, he knew the menu forward and back and even offered us an appetizer that wasn't on the menu, blacked alligator, crazy good. The food was great as well, I ordered the Caribbean lobster tail, it was huge and very flavorful. We did have one mix up with the kitchen but Matt explained the situation and handled it. One of the best dining experiences ever. Check them out, and ask for Matt, you won't be disappointed."
0,"I'm so torn over the rating! The food was fantastic! I had the Cottage Pie, my husband had the Carne Adovado. Both were rich, tasty, and well-made, but the service was dismal! It took 10 minutes for our waitress to approach the table, which wasn't initially a problem but the service only went downhill from there. It took a half-hour to get our food, and our server never checked on drinks, we sat there with empty glasses and drinks with no ice, finally went to the bartender for refills. Again, the food was awesome! With my husband being a pastry chef we always want to try desserts and ordered the Bonaffee Pie and the Apple Pasty, after we ordered we waited...and waited...and waited, no sign of our server, finally waved down another server he checked and our desserts were right there! Again, our server nowhere to be seen, still empty glasses. After waiting for so long we weren't really interested in our desserts anymore unfortunately, then surprise! Suddenly our server was there with the bill!! After not seeing her for 40 minutes she drops the bill, doesn't offer boxes, no conversation, just drops the check. After we paid, she hovered at the next table which was empty and took the check before we were even completely out of our seat. \n    So TL;DR \n       For our first time here, food was excellent, but service was so bad we won't be back! I'll give the Tempe location a try, hopefully service will be better, but I won't go back to the Mesa location again."
0,"Went in here for a quick lunch with my family. The atmosphere and vibe was quite fun, but our food was rather disappointing. We ordered the ham and cheese crepe and croque monsieur, two simple dishes that are usually kept salty, only to have them both smothered in maple syrup. I don't know if this was Quebec twist to the dish, but I personally thought it ruined it. \n\nWe also had an order of cassoulet and it too was disappointing.\n\nThis small restaurant is essentially a tourist trap."
1,"went here for restaurant week and the service was amazing. They took a little longer than normal to serve our food so they gave us free dessert and appetizer. The food was good and this place looked like a little cabin, giving it a nice homey feel."
0,"Now I had a very bad experience with this groomer. Now the shop owner was sweet at first but in my opinion must have become jaded over her long standing years as pet groomer because when I heard my dog cry out from the back room and asked if it was her lori's answer was \""that falls under the category of oh well that's to bad it has to be done\"" I couldn't believe she said that to me but I kept silent I just knew my dog wasn't one to cry like that anyhow I'm going to make a very long story short and let y'all know that the result of that was my poor baby nails being clipped on one paw way to short so short that they were bleeding however I didn't know until I got home and rinsed her off to make sure she was hair free and the powder she had stopped the bleeding with came off. I'd wondered why my pup was acting so odd and scared. I called Lori and she admitted to the accidentally cutting her nails to short and I'm not one to be an ass but why wouldn't she tell me before I took my dog home where I have a very well taken care of white antique couch? Her unprofessional attitude and smart remarks not to mention very dirty waiting area taught me not to be so quick to trust just anyone with my pooch. The least she could have done was tell me what happened before going home or was it perhaps it was the $12 tip she was afraid id take back well I'll never know because I'll never return to have my dog done there again and I say you don't either. Sorry for dragging you through the mud Lori but in your own words \""that falls under the category of that to bad it has to be done\"""
1,"I'm not a vegetarian.  I was in the area and wanted Pho.  I was skeptical of the \""Vegetarian Pho\"" but decided to give it a try.  Not bad at all.  The broth was a little lighter (less flavorful) than traditional beef Pho, but that's to be expected if there's no beef.  The hoisin and sriracha served on the side helped a lot.  The soup was served with a nicely plated stack of cabbage, carrots, bean sprouts, a few sprigs of cilantro, and lime wedge.  I was a little disappointed at the lack of cilantro and basil.  The soup did contain tofu and some very interesting fake beef, which wasn't bad.  Overall, I enjoyed my lunch.\n\nService was excellent even though the place was very busy for lunch.  The other dishes I saw being served looked very good.  I'd be willing to come back and try another dish (maybe the Kung Pao \""chicken\""?)  Decor is a mix of trendy/hipster, kind of like a Pita Jungle feel to it.  (Tip to management, you might want to iron the tablecloths.  This doesn't bother me but you are in the middle of one of the snobbiest parts of Scottsdale so just a suggestion.)\n\nFor Pho, I will stick to traditional Vietnamese restaurants.  I would definitely recommend this place to a Vegetarian/Vegan friend, though."
0,"Tables were covered with thick white paper. Bread was served directly onto the paper cover. Hope it was replaced after previous customers. You can get the same quality of paper cover at the Macaroni Grill. At least there they write on it so you know you got a new cover. No bread plates, you had to keep putting your bread onto the table cover. The bread was a fancy woven design so had lots of crust and not much bread inside. If you want salt or pepper you have to ask for it, no shakers on the table. The waiter comes over and grinds the salt like they do pepper. Guess it is unacceptable to salt and pepper your own food. Fish served with the head on. French style? My wife thought the menu was rather limited and really did not find anything she liked. My daughter did not like it at all as it did not come across as a \""fancy\"" restaurant. She had steak and just barely was I able to stop her from asking for A-1 Sauce. She thought the steak was dry. The sound was pretty bad as there is little if any thought to sound control. Voices echo off the walls and if you want you can eavesdrop on conversations across the room.\n\nUnless you are really into \""authentic\"" French food, I would not recommend this place."
0,"Make SURE they don't put you in the South Tower unless you want a trash can for a view. You also feel like you are underground. Not my idea of Vegas! This is a maintenance tower w a strange & shady entrance. You can even take the elevator to the basement where service stuff was. It was my first impression of MGM and it wasn't good. However, their customer service gets an A+. They were very accommodating and moved us to the Grand Tower where the entrance is beautiful and we have a decent view now. Still not the best view and not the greatest hotel. The bath tub is super shallow. I think I prefer the Mandalay Bay."
0,"Similar problems as other reviewers, had a groupon for mani/pedi with hot stone and paraffin wax. I really hate when businesses treat you differently because you have a groupon. Me and my mother went in and both were bossed around about being late and not picking out colors quickly enough. When I sat down my water was so hot I couldn't put my feet in right away ( I like hot water, but it's winter I can't just plunge in) my tech comes over and pushes both my feet in! Guess I'm in. She starts on the pedicure and cut me a few times removing my cuticles. While she's doing that a gentleman comes over and slips the paraffin wax on my hands. The paraffin wax and hand massage felt good. My tech asks if I need callus remover, which at every other salon is $5, they charge $7 and didn't even do the entire bottom of my foot. When it comes time for my foot paraffin wax they slip the bag on my foot and I screamed because it was so hot. I tell her I'm in pain and she starts massaging the liquid around my foot so now my entire foot is burned! I should have called it quits then but my mom next to me wasn't complaining and I wanted her to enjoy. The hot towels were scorching and the stone massage lasted maybe 5 min. My manicure was also very clumpy and cloudy and started peeling off the next morning. Looked like all their polish was really old. I won't be returning. My plea to owners if you don't like people using groupon stop using groupon."
0,"Eek! Methinks not. Is the perfect way to describe how I feel about this place. I tried their pepperoni pizza just a simple large, pretty basic right? Well I wanted wings to eat with my so I though amazing pizza, until while I am ordering, they tell me they dont have wings!!!!!!! what kind of pizza parlor is it without wings? I also did not like the taste of the sweet tomato sauce, it was too fuffi for me, I did not enjoy the slices after the second one, it kept getting sweeter and sweeter for me. I will for now leave this place alone and not come back, maybe next year I will try them again, but in the mean time I will stick to Rhino D's"
0,I used to go to B Dubs a lot but their customer service has consistently diminished over time.\nI placed a carry out order and was told it would be ready in 20 minutes. So  I show up 25 minutes later only to find out that my order was still not ready and it would be another 10 minutes. So I payed for my order and proceeded to wait out the 10 extra minutes they estimated. Fast forward another 20 minutes and my food had still not been given to me. Then the girl up front asked me if I had been helped yet. Keep in mind she's the same one that helped me when I first arrived. I couldn't understand how after only 20 minutes she had forgotten that she previously helped me. \nI informed her that I was still waiting for my carry out order that she quoted to be only a 10 minute wait (on top of the other 20 minutes)\nIn the end my small $30 carry out order took roughly 55 minutes to be completed when I was initially told 20 minutes. And to top it all off my boneless wings were barely coated with sauce.\nI will definitely have to be craving wings for me to return and honestly I'll probably fix that craving by getting wings from somewhere else.
1,I had a great time browsing this store.  They had so many books to go through.  This store is really big and around every corner seemed to be another room filled with books.  The store is laid out in an easy to explore manner with all the books clearly organized by subject and author.  If you like browsing through bookstores like I do I would tell you this is a must visit store.
1,"Extremely enjoyable place with a warm atmosphere, fantastic Bloody Mary, great beer and whiskey selections"
0,"Bad ass is missed! I just ordered a simple coffee, but I was given an extra over watered americano. I barely tasted the coffee. I will try a latte next time cuz it smelled like the espresso is good if ordered right... we will see"
1,"What can I say. I've been taking my family here for three years now. I'm very please that they renovated and reopened. Same quality and friendliness. The area is bright and peaceful. The servers are attentive and helpful. Some people might get impatient with the food preparation wait...there's a reason for it. Once you order, your table will be covered with your entrees, drinks, and SIDE dishes. And you can ask for more side dishes (feel free to call them \""banchan\"") For a family of four my tabs usually under $80 for the typically combo meat.  There are times that we can't even finish all. You'll definitely will leave content. They check in a lot of times to make sure your food doesn't burn but you can adjust the heat yourself. It is open 24/7 but we generally go there for dinner only. During the weekend, the tables are packed but I've never seen anyone waiting for more than three minutes."
0,"Somehow we all decided to come karaoke! This is the second time I have set foot in this spot... Walking in, a certain scent invades my nose - it's a toilet bowl. Not cool. We get walked back to our karaoke room. We then had to wait about twenty minutes for our microphones. Why? Because they had to charge! Shouldnt a karaoke place have supplies ready for their patrons to use??!! After we waited we all sang for a bit and then: one of the microphones died in mid-song! WOW!!! I would think shit would work in their venue since we were paying for the karaoke room... \nWe also ordered french fries, apparently there were \""seven\"" orders in front of ours but it still took about thirty minutes. A little long to drop some fries in some hot oil.\nAnyway, the staff was nice enough but the karaoke could have been A LOT better experience."
0,"I like to give places a chance. I'm not a harsh critic, and don't always let a couple bad reviews steer me away from trying a place. In this case, I should have listened. \n\nFirst off, it wasn't horrible. The food was OK, nothing special. The service wasn't the worst I've had, as the waitress was attentive, but she mumbled and didn't really provide much more than subpar service. \n\nOverall my experience was underwhelming, and forgettable. I probably wouldn't choose to eat here again."
1,"My wife and I saw this show Nov 2013 and we really enjoyed it. The MC is the guy with the Birds from Americas Got Talent and he is okay as the host. The acts are kind of short but they are good. I would recommend it and it is good for families. I wish the magic was a little longer, but what we saw was fantastic. VIP tickets are not needed because the theater is not that big so views are okay anywhere pretty much."
1,"Last night we fancied getting a Chinese so off we dived into the depths of Just Eat. Long story short we chose New Haven Express Chinese. I remember when they first opened and they had a huge sign outside advertising the fact that they sold ostrich meat - very intriguing. However, neither Joe or I had actually ordered food from here before.\n\nThe menu is vast to say the least. They have it all and all sorts of meats at very reasonable prices. I opted for Kung Po ostrich and it was absolutely delicious. Not only this but their delivery is SUPER fast.\n\nOverall here are the reasons I have given it 5 stars:\n- Huge menu\n- Unusual meat options\n- Great value for money\n- Delicious!\n\nMy only quibble is that their crispy seaweed seems slightly overpriced (\u00a33.50) but I can live with that :)"
0,If I could give this place zero stars I would. My boyfriend and I stopped by here hoping for a nice lunch buffet. But instead got turned away for him not having a sleeve on his shirt?!! We waited for 2 hours in line for us to tell us that? On top of that it wasn't even lunch it was brunch served at 2pm? Costing us 82$. Plus they charged us 12$ for a shirt just to cover him up. I asked a lady why is that rule enforced. She said that Mr.wynn himself was eating there and saw a guy wearing a sleeveless shirt and he was hairy?! All because he saw one guy he assumes every guy is hairy? I just thought it was completely rediculous. I took my money somewhere else.
0,"The gym is dirty and old and the whole place is extremely smelly.  The \""trainers\"" were rude and uninterested in working with me.  When I complained about the trainers I was told they are really just coaches, but that's not what was said to me when I joined and they sold me a pack with a trainer.  Even if they are just coaches, there's no reason for them to be rude.  The staff was misleading with their sales contract and will say anything to get you to sign.  I was told I could switch to a pay in full plan at anytime, and then when I went to do that, was told that's not possible and there's absolutely no one in the company that can help.  In fact, the billing department said, we'll just cancel you membership and send it to collections instead of finding a resolution, and I was willing to pay them!  I'm not sure what I'll do to resolve the issue, because I've been reading other reviewers that said even if you pay them off they won't cancel your contract and just keep billing you anyway.  I would 100% not recommend joining this gym.  It's not a nice place, the staff isn't helpful, and the contract is a nightmare.  There's a 24 hour fitness just a block away."
1,"Excellent, excellent, excellent.  Consistently wonderful service and food."
1,"Different experience but well worth the trip. Ordering when you walk in isn't that new of a concept, but it seems to work well here. Drinks were brought to our table very quickly, and we didn't have to wait too long for our food. I wasn't a huge fan of the bloody mary's, as they were more of a veggie flavored mix with lots of pickled extras, but if you don't mind that, it may be right up your alley. The menu isn't huge, but the food is really good. Great breakfast potatoes, and I heard from my friends that the pancakes were delicious. I had the scramble, and you get to choose from a selection of great fresh ingredients, and I would highly recommend it. All of those in our group were very impressed and we would definitely come back again."
0,First off I'd like to say I've read a lot of the reviews for this place especially the newer reviews so I knew what we were getting into. With that being said I was still hoping to walk out and not feel guilty for blowing 50 bucks on dinner. Ofcourse it didnt work out that way. I still feel bad the next day. The only thing that saves me from getting really pissed was that we got to see the mermaid swim around in the huge aquarium in the casino area. She put on a great show so it was worth it in that respect.\n  I gave the place a star because at least the drink lady was nice to us. She seemed to be the only one actually working. The other buffet staff were just rude. I could even hear them complaining because we asked for a booth. That really pissed me off! I got a players card before we went to the buffet to get a slight discount. We still ended up paying $13.99 per adult. The kicker is they charged my 8 year old son adult price! I almost lost it. He hardly eats anything...well not like an adult anyway. They did charge my daughter half price because shes 6 years old. I assume she'll be an adult when she hits 7...lol. What a joke.\n  So the food flat out sucks. Most of the food tastes microwaved and even some stuff feels like its from the day before. Their wonton with crab was hard as a rock. I did like their bbq ribs. That was about the only thing that was decent. The guy cutting the rib roast was just hilarious. The first time I went to get a slice he gave me a paper thin slice. It was so tiny I thought he was joking but then he walked away... So I went back later to get another slice and I told him to give me a thick slice. Son of a b*tch gave me the same sized slice. So I asked for another slice. Bastard gives me another thin slice then he walks away. I was wondering if I was on some kind've hidden camera show or something. But after talking it over with my wife we came to the conclusion that they probably are told to only give small slices out because the one roast they have probably has to last the whole night. Just lame! So this place isn't worth it. For the same money other casinos have way better buffets and the quality is so much higher.
1,"This place was a bit small, but it reminds me of some sushi restaurants in Cali due to the many different variety of Japanese food you can find on the menu. I haven't been to another Japanese restaurant that has fresh sea urchin, etc. like this one. I will definitely go back again."
0,"I am updating and lowering the rating because after coming home and reviewing the credit card statement, the hotel overcharged us $500.00. In addition, one night a server at one of the restaurants gave herself an additional $70.00 tip (over the 20+ percent she was given, no less). Both issues were resolved to our satisfaction, however, a luxury hotel would not have these sort of issues. My time is important to me and I'd rather not have to call customer service and spend an hour on this. We have stayed here three times but will probably look elsewhere next visit. What a disappointing end to an otherwise nice time."
0,"Spa is tiny. Terrible.  You can hear someone urinate while in waiting room of locker area.  Sauna was 90 degree.  Massage rooms were located right off the main entrance of spa so you could hear all the ladies squawking while they were getting there nails done.  Neck rest broke while getting the massage...nobodies fault, didn't make for comfortable rest of massage though. \n\nAs for the hotel....service is slooowwww.  Rang the front desk and an average 15 rings before someone unapologetically picked up. One time 30 rings and another no one picked up.  The excuse was they were booked solid.  So!  Staff for it! Rooms were ok.  I'm a platinum Marriott member, I've been to a ton of hotels (travel for work) and many of them were Marriott resorts.  This one gets last place.  Even the house keeping was slow, we didn't get our room turned until 3pm.  Room service was good.  The only reason they received two stars from me,"
0,The croissants tasted weird. I should have went back to get my money back but didnt want to miss my flight.
1,"Love these guys!\n\nThey were quick to respond and did a quick (yet thorough) evaluation of my a/c unit. Came back with a very reasonable price, the unit was fixed 15 min later and the unit has worked perfectly ever since."
1,"I went on a 3-day trip through the Scottish Highlands called Skye High Scotland and I will never forget it. Though I tend to avoid touristy activities, it seemed like the smartest way to see the Highlands which are some of the most beautifully majestic landscapes in the world. The tour company is geared toward active young people who want to make their cash stretch far as possible. Highlights included Stirling Castle, Glencoe, Loch Ness, Eilean Donan Castle, Inverness, Fort Augustus, Isle of Skye and Colloden Battlefield. My favorite stop was called Quiraing on Isle of Skye. Just stunning, breathtaking scenery! The lodging arranged by the tour was at Morag's Lodge in Fort Augustus, just along the Loch Ness. This place was warm, clean, very comfortable and they prepared really great food for us. By night local musicians performed as we had a tartan toga party and learned traditional Scottish folk dancing! It was a ton of fun. Check out my pictures: http://bit.ly/16xJ0nC"
0,"There have been many times when I knew right away that I was in love with a burger, but rarely have I disliked one instantly. That is until now of course, in the case of Cheeburger Cheeburger. I actually stated \""I hate this bun\"" as soon as I swallowed my first bite, and it only went downhill from there. Read on if you dare.\n\nThere are apparently many locations all over the country of this place, although I can't say it's really been on my radar aside from a few recommendations through friends in town. And after my experience, I'm not sure if I would consider these folks my friends... the interior is kind of like a stand-alone Johnny Rockets; 50's diner style right down to the cheesy neon and stainless steel on the walls. It's extremely gimmicky, and much worse than any Fatburger I've ever been near. It wasn't overly crowded the night I was there for dinner, but there were several families and it really confused me as to how this place is popular.\n\nThe menu offers burgers ranging from 1lb down to a 5.5 ounce 'beginner', along with chicken sandwiches, wraps, salads and the option of supposedly over 1,285,000 combinations of shakes. They offer some odd toppings such as peanut butter, pepperoni and salsa. I guess there are options for anyone looking to create a disgusting burger.\n\nI was excited to see Heinz 57 sauce as an option, and mistakenly ordered it on my burger along with mushrooms, lettuce and tomato. As I said, upon first bite the bun turned me off; it was incredibly dry, had no flavor, and was way too thick and large for the sandwich. It was grilled and buttered on the inside, but that little bit of flavor couldn't compete with the vacuum of flavor created by the dryness. The meat was actually cooked quite well and had decent flavor, but the person I was eating with didn't have as much luck so I question their consistency and must assume I was lucky for now. My mushrooms had ok flavor but the small amount I was given got lost in the other flavors. And by other flavors I really just mean my Heinz 57 sauce, which completely took over the entire burger with its semi-BBQ flavor. I always thought I liked that sauce, but apparently not on burgers. I also must note that I only ordered the 1/3lb burger which I can easily handle, but this was so bad I only finished a little more than half.\n\nThe one positive factor of this meal was that because of my Foursquare check-in we were given a free order of small  1/2 fries and  1/2 onion rings. Both of them were ok; the fries were crispy and had decent flavor other than the couple of really undercooked ones that snuck in our basket. The onion rings were the thin, greasy, crispy battered type which I love, as opposed to the thick-breaded, hard to bite through variety. They were good, although I'm just not a huge fan of onion rings. They offer a few different dipping sauces; we went with the Zesty Horseradish sauce which was ok I guess.\n\nBy the time we were done with our meal we were completely dissatisfied and turned off by everything. We almost got mad that there were so many families and other people seemingly enjoying what they were eating. The only tasty parts of our meal were the Oreo and Peanut Butter Cup shakes we got, and that's not something I typically order. With the free fries and onion rings our meal cost $25.20, it would have been over $30 if those weren't free. This price does include $7.98 for two shakes, but is a bit too much for how unhappy we were. $6.99 for a burger isn't a bad price, especially off the strip, but what I was given I wouldn't pay for again. I'm not even going to sugarcoat it, just avoid this place."
1,Food: good! Chicken and waffles and potatoes. Great portions and decent prices. \n\nService: good for as busy as they are. \n\nAtmosphere: looks good but it is soooooo busy all the time and the wait sucks!!!\n\nWe love this place but you have to be patient. Expect a 45 minute wait.
1,"We found Surco to be a great experience for our first time dining Peruvian. Our entrees were very satisfying. I had Pollo Saltado and my husband had something similar, but with beef tenderloin. The chefs work will not go unrecognized for us. The soup before the meal was fantastic too. The atmosphere was clean and calm, and the waiter was very knowledged about Peruvian decent. His recommendations about the menu were very helpful. We can't wait to come back again. Do not pass this place up!"
0,"wow so...I finally got into Playboy/moon...yay...blah. Last year, I really wanted to get in here but the lines were out of control so I couldn't make it. Now, I see why those lines were out of control because of the infamous elevator I had to wait for to get upstairs, downstairs while my heavy buzz was running out, my killer heels were actually killing me with pain and the leech I was trying to get rid off couldn't understand a brush off. But you gotta love the view from the balcony...a definite must see of Las Vegas at night"
1,"Seriously one of my favorite places to eat at any one of the locations around the valley. I think I would eat here weekly if I could. They have awesome food, hummus and tabbouleh never cease to satisfy. I love their salads and the chicken schwarma rocks. The service is always good and the atmosphere is always fun with changing art pieces. The newest tapas/ happy hour is awesome and worth taking advantage of. Simply delicious!"
1,"I've been here 3+ times in the last few weeks and I'm already planning my upcoming visits. I've had great service and really great food.\n\nI always get the meat combo w/ sides. My two fave meats are brisket and pulled pork. My two favorite sides are collard greens and collard greens. :) Try the ribs too... Wow!\n\nAs a pie hater, I didn't think to order the cobbler a la mode, but due to the waiter's convincing promise of its goodness, we gave it try. Wow! It's one of the best restaurant desserts ever. I've only had blackberry. Try it, seriously.\n\nThere are coupons on the company's website that don't have an expiration, so just double check with your waiter if you can use 'em before ordering. I'm mos def a regular --- See you there!"
0,"It was okay. No lunch specials on the weekend. Over priced for the quality. No Yelp discounts. Very spacious, and Jasmine was good."
0,"I was there because the bouncer from Tao gave me & my girls VIP tickets with complementary drinks so it's like why not, lets go check it out. The place is pretty small, & crowded, The crowd mostly 30+ we were there for less than an hour and left. I just wasn't having fun there. =("
1,"Ate here while on a road trip with my cuban father... Loved it. Staff was friendly and Laid back, food tasted home made.\n\nWe ordered a bunch of apps and the fricase de puerco. Recommend the potato meatballs, plantain chips, and the pork fricase dish. \n\nHighlights include the garlic sauce that comes with the chips and the quality of the pork... Both were absolutely outstanding'"
1,"I heart this place for Bfast.  Pho Kim long is perfect for late night munchies BC they never close.   \n\nThere was only few other customers dinning early am. My order rare beef with a order of added meat balls arrived asap. The the fresh mints, sprouts and jalapeno made my pho yummy on a cold morning.\n\nAnother plus is they take credit cards with no minimum so I'll  certainly return here for bfast for the convenience."
0,"Stayed at Venetian for my bday couple of days ago. I thought Wynn was bad...This was horrible!!!!!!\nWe were told a room with strip view, we did not get it! I called the front desk and the person was very rude so i asked for the manager. She promised us a room with a view for the next day because she said she doesn't have any availability for that day from 11am to 3pm. we get the room after 5pm waiting for them in our room. Than we go the the new room it was the same exact room just 9 floors up! So i call the manager again and she says that she can not do anything about it. Not to mention we waited over an hour for the bell boy to bring our luggages.\n\nTheir customer service and management is rude and have no management skills!!!\n\nI would NOT recommend it."
0,"Came in for a quick to go order the staff was talking amongst them selves and yelling across the restaurant jokingly. \n\nI tried to order the a bread bowl but they were out of the bowls. The girl offered to comp me extra prices of bread to go with it so it so I ordered. I get my order and \""the entire store is out of bread\"". It was kind of like oh well we are out. I came later so I kind of understand the lack of bowls but they offered something they couldn't follow through with which was annoying. The store overall just had a very unprofessional atmosphere which was irritating. I feel like I paid $6 for a small cup of soup from a bunch of kids which wasn't the experience I anticipated. Will probably continue to go to the boca park location from now on."
1,"My team had a great dinner here one night. The atmosphere and the service were both extremely pleasant. \n\nThe meatballs that we shared as an appetizer were enough for 3 people to get a good taste. My toasted ravioli (a heavy dish, to be sure) was very filling and satisfying."
1,"I'll trade you one food city for one Trader Joes... I wish it worked that way!  My only gripe with TJ's is that there isn't one in old town.   I work in Tempe, so I manage to hit this one on my way home every once in a while.  TJ's is always busy, but the service is never lacking. TJ's employees are pretty knowledgeable about their wine selection, and have helped me find some great wines for super cheap.   My favorite thing about TJ's is they have a ton of vegetarian options and a rockin selection of hummus and dips!  As much as I love TJ's, the main downfall is that I can't go there for all my grocery needs, their produce section and \""staple\"" items are pretty limited."
1,"Everyone once in a while, you come across a place that is special and amazing.  This is one of those places.  The food is fresh and delicious and the unique flavors and ingredients just make the ChopShop stand out against similar establishments.  I visited from NY and wish we had something like this here!   I love the bowls and the juices - proof that it is possible to have healthy, flavorful and well priced food.  I also have to mention that a few members of the staff really went out of their way to be both personal and helpful in many ways and that made a huge impact on my already positive impression of this place.   I hope to be back soon!"
0,"I feel bad having to give the Venetian only 2 stars.  The hotel was amazing.  The rooms beautiful, clean and comfortable.  The service was top-notch.\n\nBUT...the scent they pump through this hotel is so overpowering you can literally taste it.  I asked the front desk if a perfume bottle broke or something and they proudly told me it was their signature scent, \""Seduction\"" (translation=cheap old lady perfume).  It is pumped through the air ducts.\n\nKnowing what we do now about chemical fragrance products being toxic ...I can't believe they continue to do this.  It's in all parts of the hotel, even the restaurants.  When I left the hotel my hair even smelled like it.  :(  \n\nI really did love the Venetian, but this made me not want to spend my time there or come back."
0,"The food and prices are good, the service literally sucks.\nIt was good when we first started going there, but recently the service is very bad.\nThey get our drink order, start drawing up the beer, then when the beer is about half way filled the bartender decides to go chat with someone.\nAfter about 4 minute he came back and asked if we was ready to order. \nEvery drink we had to chase the bartender down, and they only had 7 customers setting at the bar and one table with 4 people.\nThe female bartender that comes on at about 4:30 does not go focus on serving the customers, I think her job is to just hang over in front of the customers showing her big cleavage. That's pretty much all she is good for, she won't take any customers orders.\nWe are done with this place."
0,"One star is one too many for this company, but you can't choose zero!\n\nDON'T purchase from this company. What you pay for is NOT what you get! I purchased two dozen roses for a friend dying of cancer. She had never received two dozen roses in her lifetime at one time and I wanted to make that happen for her. Paid for them and she only got 20, and only 16 of those fit in the vase that i purchased from same company  for the two dozen roses. complained within 48 hours and have been getting strung around for a month now with no results. day 28 of complaint process they ask me for a photo?   I ask that you friend them on facebook if you also have a complaint, then report them for scamming. there is a link right on the page to do it. Companies should not be allowed to get away with this!"
0,"It was our first time at sandbar, me and a friend got the jalepeno mac n cheese. And my boyfriend got the calamari. The jalepeno mac was missing the cheese and jalepeno...it was tateless. And my bf had a hair in his calamari! The waitress we had seemed to have an attitude, and when I told her it was our first time here she didn't even explain the menu. I don't think she even introduced herself. The only reason I gave this place two stars is because the manager was very sweet and gave my bf a new plate of calamari and took it off our bill. She was very apologetic! Other than that, my experience was not great and I would rate it less."
1,"Hands-down the best Thai food in town. You haven't had pad Thai until you've tried it here. Always quality food and at a very reasonable price. It seems like the owners are always here making everyone feel welcome. I am really looking forward to trying their new place in Ocotillo. Oh, and the cantaloupe martini is a must."
1,"I have been going to EN since they first opened and it is always great!  The fish is fresh, the rolls are unique and the same chef's are always there and are great!  Everyone that works there is very friendly and remembers you.  \n\nI love the BAM BAM roll, but have had so many rolls there.  They are all really good!  Lisa Lisa, Something Wrong, on and on...even the simple rolls and sashimi are wonderful.\n\nThe purple haze is pretty cheap sake but tasty and I love having it once in a while (when I'm not having green tea).\n\nTheir homemade desserts are delicious!\n\nAbout the prices: I feel they are very reasonably priced, especially for the size of the rolls and the quality of the food.  If you get a specialty roll, they run about $13 but it's enough to fill one person up.\n\nLove EN!!!"
1,"Went to Majerle's for Trivia on Tuesday.. Its c ool because all the questions come up on the screens, but was too loud from the background music and random customers to focus on the questions. Food is good, and the 2 for 1 beer special is pretty awesome.  rated the place for being good, but not my first choice."
