0,Do not trust this days in. Note on wall saying no refund after 15 mins but out of site so you don't see and takes that long to drive around to room walk up stairs and see the state of the room. No refund given. Rude and unprofessional. \n\nThey take your money.  You don't get to see the room. I asked for non smoking. All I got was a smoking room. Went back and changed and got another smokers room. Came back and got shown a sign on the wall to the side\n\nOUT OF SITE TILL THEY SHOW YOU NO REFUND AFTER 15 mins.  Do not trust this days in. They stole my money. The room is not worth 58 bucks. It's not worth 30 bucks. Ramada hotel Charlotte airport and conference center and for 10 bucks more it's like going from a dumpster to a royal palace. \n\nTake my word. Don't waste your time or money.  And if you don't believing me ask if you can see a room before paying. And I bet they will refuse cause the photos look nothing like the rooms.  Trust and go elsewhere. I lost money. No refund and I have to wait till the money hits my bank and then I get it back but as I am leaving the USA. Well that will take time.  So don't take my word. If they don't let you see. Go else where. Why would they say 15 mins lose refund. Simple. It's that bad!!!!!!!!!! Unprofessional when owner says go to hell to a customer asking for refund!!  I won't even give it one star if I could but I have to
0,Just walked past and they're closed. Looks like they are out of business and not coming back.  Just fyi
1,"I went to see Rush here, yeah I know its kind of cheesy, but I am a drummer and Neal Pearte is a god.  We had lawn seats and the sound was amazing throughout the show.  I would actually prefer the lawn over the seats, because you are able to stand up and boogie or lay down and streach out when it gets late.  I am going to see the Allman Brothers and Phil Lesh here in about a month and I am really looking forward to visiting Verizon again."
1,"The great thing abotu Red Rock is that it's far enoguh from The Strip to be free of crowds and touristy nonsense. I don't gamble or anything like that, but I do frequent the movies here and, on occasion, the bowling alley. You can usually count on no crowds here. We walked up to Harry Potter 7.0 on opening night and got great seats for four."
0,"I have been stopping in at Sportsman's Fine Wine & Spirits for a couple of years now. The price range of wine was extreme, they had wine that ranged from @ $10.00 a bottle to bottles that cost in my opinion an insane amount not to say they are not worth the insane price it is just the price was insane. But sadly the reason I have given just one star is the store is closed down  yep that is right no longer in business."
0,"This place used to be amazing, but now not even close. Everything used to be fresh and now the new owners use all pre made products that are not even quality. I used to eat her all the time and no longer. Ya maybe they fixed up the place but what they should have done was put that money towards the food the served. We miss the old owners!!"
0,"$325 Valentines Day Disaster! This was supposed to be a special occasion, not just Valentines, but my wife's 50th birthday, a total disaster. 20 min to get waited on, 15 more minutes to get drinks, 1 1/2 hrs to get appetizer and over 2 more hrs to get the rest of the meal which was only 4 courses total. And we took our deserts to go or we might have been there 3 1/2 hrs. When we complained to the Manager Dan, he blamed the kitchen. He came over later, made small talk and offered us a free app next time we come in. Wow! How generous. How about tonight we asked and he said he couldn't do anything. What an insult. We have been coming here for 9 yrs and this is how we're treated? They even ignored my wife's b'day. Incompetent management, clueless owner.\n\nI tried to post this review on Open Table but they refused to post it because it supposedly didn't meet their guidelines. Open Table gets paid by these restaurants so beware of all the positive reviews you read there. They don't seem to censor the positive reviews."
0,"For the first time in my life I was actually left speechless at how poor the customer service was at a business. \n\nFor those who don't know, this Barnes and Noble is in a shopping center with several other shops, including an AJ's grocery store. My brother and I got some coffee and scones from AJ's while our mom was shopping at some of the other shops in the center. We got a text saying to meet her at Barnes and Noble while she was looking for a book. So we were sitting at one of the tables near the entrance, drinking coffee and eating scones quietly while she shopped. There was another gentleman at the table behind us with a grocery bag and a large iced tea from AJ's. All of a sudden, a woman walked up to the guy behind us and said:\n\n\""Excuse me sir, and you two guys can listen to this as well (referring to my brother and me): We sell drinks and snacks at our cafe. Please don't come in here with your outside food and beverages. This is our business. Thank you.\""\n\nThis was all said in a sarcastic, condescending, overly polite tone. The guy behind us started chuckling as his wife approached the table. She had just purchased a few items. I told the guy, \""I guess your business isn't good enough. Should have spent an extra $2 on an iced tea here!\"" We all had a good laugh. \n\nWe met up with our mom, who couldn't find what she was looking for, and went home to order the book on Amazon."
1,"I have eaten at both Nagoya's and frequent both.  This location has much nicer decor and is huge!  But it is always empty, which makes me sad. I hate empty places.\nI fell in love with their garlic edamame from reviews on here, and am so thankful for it! However, I am constantly craving it when it isn't sushi night.\nI am not a sushi snob and eat the americanized rolls and stay away from the 'scary' items. So I may not be the best person to rate sushi!  \nBut Nagoya does my type of rolls well. Their tempura is always fresh (unlike Oyshi which pre cooks their shrimp tempura and lets them sit out until used) and sweet, the way I like it.  Their spicy tuna is spicy without being overbearing. \nI don't feel like they use too much rice in the rolled pieces, but perhaps in the Nigiri they do. One thing that I don't like is that some of their rolls are ---- long and others are -------------- long.  So you expect your next roll to be one size, and next thing you know, you have a monster roll in front of you.  They do offer half rolls, which I need to learn to take advantage of.\n\nMy boyfriend loves their Mango spicy tuna roll, which very few places offer. \n\nWe failed AYCE sushi last night and barely ate our worth as we filled up so fast, but normally we make full advantage of it there!"
1,"OK but not fantastic food-at least in my opinion.  It is basic, quick, non americanized faire.  I would like to see the salsas perked up a bit but doubt that will happen as they havent been changed in years and years."
0,Dont get the BLT! All you get is LT. For a 10 dollar sandwich there should be more than 4 small scraps of bacon. I will never go back
0,"I consider my foray here to be a complete Yelp letdown.  I arrived at approximately 10 pm and still faced a 2 hour wait to be seated with approximately 10-15 people ahead of me in line.  The reason for the long waits is the limited bar seating.  There are approximately 16 seats and only 6 roasting pans so at any given time, half the bar is eating and half are waiting for the food with each turnover taking approximately 40 minutes.  \n\nOnce seated, there is an additional 30 minute wait for food.  Math check: you've now invested 2.5 hours so it better be some mind-blowing food to overcome the interminable wait times.  Looking around the faces of my fellow diners, it was clear that Oyster Bar did not deliver.  We all looked sullen and grumpy - reasonable given it was past midnight and we were all starving. \n\nIf you want faster sustenance, I recommend getting a bowl of clam chowder.  Even that took about 15 minutes to arrive.  It was nondescript in every way. \n\nI ordered the Palace Pan Roast, with Lobster Shrimp and Crab in a creamy tomato base.   The open cooking system, admittedly, is a decent show and I enjoyed watching the chef make our dishes.  There are steam pots and into them go, in this particular order and at designated times: 1) a pat of butter, 2) your seafood, 3) clam broth, 4) the tomato/cream soup, and 5) a scoop full of crab meat.  John's Gumbo was similar.  First the butter, then vegetables and seafood, clam broth, a dark roux, and a scoop of crab meat. \n\nThe problem is that there is a haphazard timing system.  All the butter goes into all the pots at once.  Then, the chef comes back around for the seafood.  Once the broths and soups go in, he usually takes that opportunity to focus on shucking the bivalves.  It was a  new form of torture, watching your food bubble furiously away, while the chef man-handled a dozen oysters or prepare shrimp cocktail.  Literally, all you wanted to do was reach out and help yourself to the soup and instead the chef spent a quarter of an hour on each fruits de mer plate. \n\nThe wait was certainly not worth it.  The Chef spent so much time on the shucking that I think our dishes over-reduced.   My pan roast was an inch lower in volume than the next item and I knew it was going to be salty.   You get a big soup bowl full of a creamy tomato soup, one scoop of rice, a few shrimps, and lots of crab pieces.  The proportions were so off.  I would have that much soup for a family of four and at least two scoops of rice apiece.  I don't know how anyone could have spooned so much salty soup without anything to soak it up.  John's Gumbo was similar except it tasted like liquified roux.  \n\nWe also saw some unsanitary behavior going on.  The Chef washed the steam pots after emptying their stews into the bowls and left the bowls inches from the pots he was washing, certain to let dish water get into the food.  Not appetizing."
1,"= = = = =  DAILY LUNCH & DINNER BUFFET!  = = = = =\n\nTried this lovely YC's location for the first time today and it was just as expected after having recently dined at three of their four other locations.  This privately held little Valley chain just has everything right.  The restaurant floor plans vary but they're all comfortable, modern dining rooms hosted by cheerful, friendly staffers serving up some serious Buffet!     :-))\n\nFor this visit I started filling the provided bowl with some rolls of sliced beef, white chicken and pork, followed by a sprinkles of Cajon spice blend and also of \""Bangkok.\""  Then I piled in & squished down some of most of the many veggies along the serving line, and lastly added plenty of wheat noodles.\n\nOver at the Mongolian Grill area there are 16 recipes on the overhead sauce menu sign, but each day they also offer a couple of specials on little marker boards above the recipe ingredient tubs.  I deceded to go with the special \""Spicy Panang Curry\"" sauce, for which the recipe had me grab a bowl there and pour in 4 ladles of Panang Curry base, 1 ladle of Garlic Water, 1 of white wine and a squirt of Sesame Oil from a bottle.\n\nAt the grill counter I added some whole peanuts  The chef quickly fried everything up, I sprinkled some fresh, whole Cilantro leaves and Sesame Seeds on top and it all came out tasting TERRIFIC!  I'm posting a photo, but it doesn't do justice to the amount of food sitting there in this feast.  It was LOTS, just leaving me just enough room for a cup of help-yourself Spicy Beef Soup, my favorite of theirs, to which I added some brown rice.\n\nAs a big eater I go for the Large Bowl ($9.93*).  You may opt for unlimited go-backs for a little more money, but there's no need to do that here if you pack your bowl down well as you're loading it up, with the kitchen paper provided.  Non-gluttons will do fine with a small bowl, well packed.  YUM!!     :-))\n\n*  Help-yourself beverages are included and posted prices include sales tax."
1,Staff always friendly.  Food is good and will always be a customer.  Happy hours are excellent.
0,"Frankly, I was not impressed with the Westin Montreal at all. The rooms are okay but the hallway on our floor smelled like stinky gym shoes and even at times, poop. The staff was about 50/50 and some of the concierge/ front desk staff were rude and not helpful. And the hotel bar was absurdly expensive!! I ordered a kir royal, which cost unbeknownst to me, $30!! Seriously? This hotel is mediocre at best."
0,"Meh, I've experienced better, pretty much covers it.\n\nThe young man who brought water and tea didn't know what tea he was serving us. No straws were brought- big peeve of mine. I dislike drinking from cups at restaurants.\n\nThe egg rolls tasted of perfume. Chicken chow mien was ok, $5.95 for M-F lunch special. They never asked if we wanted desert."
1,"Burritos M4, I think an M4 is a machine gun in Modern Warfare 2 which is appropriate because these things are Killer! For food coma enthusiasts I would recommend getting the chicken, or beef or pork, or any of them with guacamole. I had the chicken with black beans and rice. You get 2 toppings of some freshie fresh salsas, like corn, tomato, verde and mango, guac will run you an extra 1.25 but fully worth it. Then they they put sour cream and some white cheese to finish it off, I shit you not the thing was like 4 inches in diameter, wrapped in foil and ready scarffing. You can get some mini hot sauces added as well and they have their own brew and a Martguerita machine. My burrito was $10 with a drink of water since there was enough calories and goodness there already. You start off eating like a burrito but you need a fork and knife about half way deep. The sucker is huge, and I am tellin no lies. All in all a great burrito, great price and made fresh in front of your salivating face!"
1,"I have become a regular here recently. I have not met cooler business owners, especially ones who will go out of their way for customers. If that wasn't enough, the food is great! Water boiled bagels and amazing variations. Plus, this is the only place I can get vegetarian kimchi in a huge jar and/or on my bagel. Enjoy."
1,Food comes in large portions. I like the fact that they leave a coffee pitcher and at water pitcher on the table for quick refills. Service is good. Food is good Breakfast food.
1,"Have gone here for years, through several owners and the food has been great almost every time. Once in a while they get really skimpy on the portions or seem to lower the quality of the ingredients (change of management? ownership?) but maybe people back off and they realize it and return to the good stuff; not sure. Food is great, prices are decent, portions are generous. Staff is hit or miss and usually hanging out with friends or regulars, making it hard to get attention sometimes, but it's part of the atmosphere. In reference to the take-out comments below, we've begun to do that more only because we can't stand the hookah smoke (sorry hookah peeps!) but that fruit smoke does not mix well with food. They'd be well served to create an outdoor area for the smokers and the non-smokers - especially since cigarette smokers join in as well. Unfortunately, the huge indoor area they have is weird and gross, which is probably why there's never anyone in there. All that said, the food here is good so it's definitely worth trying."
0,"i only ordered once from here on a sunday night at about 830\ni live literally about a 2 min walk from the restaurant but was drunk watching the steelers game and wanted something other then pizza. I ordered online and after about an hour and 15 min i finally decided to call and say hey..wheres my food at? keep in mind im a very low maintenance food eater when it  comes to eating out  but...75 min is pretty ridiculous seeing as i could walk there in about 5. never the less...the guy said it was a busy night and my driver was out with my food and he had about 6 orders total...( why he wouldnt deliver to the address closest first is beyond me but o well) he wasnt rude and seemed like a college kid who sorta gave a crap. my food arived about 80 minutes after i ordered and the delivery guy was pretty nice and even apoligized for the wait. the food was hot but the fries and garlic bread were literally drenched and soggy...all in all this is a place that if you are drunk late at night its good, decent prices and decent food. if you are looking for some actual italian food you are better off going to a freakin olive garden and thats not saying much...as well...with my meal i opted out of the side salad but got one anyways...which isnt an issue..but that says something about them paying attention to order details"
1,"Hopefully you are only a coffee addict.  After all, you could have the double duty of caffeine addiction and gambling, and that would be awfully bad.\n\nComing to Perq (I refuse to say the \""the\"" in front), is plenty worth the wait.  You see, your kinda held captive, as it's the only offering of coffee in the hotel.  The line on weekends is 10-20 deep on weekends, so there's no quick fix.\n\nA small bakery selection, and all the regular stuff (espresso, lattes), with one special feature, a Liquor Affogato, and I can only imagine what its like.\n\nCute attire + nice design - no WIFI = 4.0 stars."
0,"cheaper than a pair of chop sticks. \n\nfood wise: I have been to lots of Chinese restaurants in NJ, MA, GA and NY, China, Taiwan and Hong Kong. and this one provides food that we call it \""'Chinese food' for Americans\"". Even on that standard, i give it a 1 out of 5.\n\nservice wise: the 5 of us were from out of town for a conference after which we thought we could have some snack food w/ beer back in hotel. therefore, we paid this place a visit. One of my friends is vegetarian so we ordered egg roll for him. we ordered 3 from appetizer menu and one dish. that takes them 30 minutes to make. Then before i left with my takeout, i checked the bag and there were only 2 pairs of chopsticks! I told the woman (mid-age) there we have 5 ppl. and she gave me 2 more pairs. I asked her for one more pair and she said to me \""you don't need chopsticks to eat egg roll,\"" in referring to my vegetarian friend. Out of disgust, i asked her \""does one extra pair gonna cost you anything?\"" and she replied w/ her high pitch voice, \""everything costs money!\"" \n\nI have never been to a restaurant which would argue w/ customers over a pair of chop stick."
0,"I highly recommend you avoid using this location. They are extremely unorganized! They are friendly however only a few attendants know their jobs completely. I have had to use this location for several different things (P.O. Box, mailing letters/boxes, stamps, change of address) none of which were satisfactory."
1,"We just moved from Nashville and was looking for good wings. We had a Wing stop by us and loved it. I found this one by my office and took them home for dinner last night. I thought I was back home. They were amazing! Great flavors. We got garlic parm (my favorite), lemon pepper (my 4 year old) and original hot (everyone's favorite. Try it and you will be disappointed."
0,"DON'T HAVE THIS COMPANY REPLACE YOUR BATTERY IN YOUR IPHONE!!!! I recently asked them to do it and it took 3 hours for something I confirmed takes a few minutes. Furthermore, they charged me $60 to install it when the battery costs just $35. After leaving their shop, I plugged the phone in to charge and it went as far as 13%. I called the shop and all they said was to bring it back - no way! I went to another shop and they confirmed that Installation of an iPhone battery requires that the connector needs to be soldered to the motherboard, and mine was never soldered.\n\nPhones Are Us are a bunch of hacks and scam artists."
1,"Awesome little breakfast place. My boyfriend and I decided to give this place a go on a Wednesday morning. \nI got an omelet with bacon, cheese and avocado with a side of hollandaise sauce. \nReminds me a of cute little diner."
1,"First time here. But not the last time.....First off, the wait staff is excellent! Very professional and friendly. He made some recommendations, and we opted for the Pork Belly and She Crab Soup. Both were excellent! She Crab soup was outstanding, with delicious chunks of crab and the cream added was just the right amount. Pork belly....I mean it's PORK BELLY! Thick bacon cut with lentils so it was YUMMY!\n\nMy date got the Scallops and I got the Paella. Both were really good. Her scallops were better than my Paella, but don't get me wrong, the Paella was really good! It's just that I'm spoiled when it comes to Paella. Cafe Ba Ba Reba in my hometown of Chicago and Segovia's in Toronto really ruined it for me when juding Paella! Nonetheless, Global's Paella was good.\n\nThe dessert. OMG! Their Nougat Glace was phenomenal! Very classic French presentation and preparation. It's basically a very light ice cream, but so much better! I'd highly recommend this if you come here!\n\nOverall a wonderful meal!"
0,"We dined here this evening with my daugher's dance studio being located in the same plaza.  We were both super excited to get a Greek place nearby and had waited anxiously since we saw the signage up prior to opening.  It was pretty disappointing, I am sad to say :(\n\nWe had to wait about 5 minutes at the counter to place our order and finally, I think one of the owners, came over to assist us in our order.  We waited almost 40 minutes for one gyro plate and one souvlaki plate although they did bring out soup samples to all the tables which was very thoughtful.  The gyro was nothing to write home about, the meat on the top of the pita was very very crispy, crunchy in fact which oddly enough, added a pleasant texture.  The sauce was standard and was just the right amount.  The rice was a STANDOUT....super fluffy but in need of a little more seasoning.  My husband's souvlaki pita was tasty, the meat was lean, moist and cut in perfect sizes for the wrap.  Fries were standard with a slight sprinkle of parmesan and parsley.\n\nDeco was a little weird...........a map of Manzanillo Mexico in a Greek place was a little weird not to mention the Asian/Chinese art on the tables.  Television was quite loud and obtrusive, maybe a little mood music would be a better choice at night.  The service was really slow, they have been open a couple weeks now so maybe they are still getting the feel for the layout.  It was super clean, a positive for me :)\n\nI may go back in at lunch time perhaps to try out another dish.  I am really hopeful that they are able to maintain and stay open as every other establishment in this corner has closed previously."
0,"On my most recent Vegas trip, I went for a bachelor's party, and Hooters is where they guys wanted to stay. Though I prefer to lodge elsewhere, I didn't want to separate myself from the group, so I took a deep breath, and dived into the place that I was so happy to check OUT of a couple of days later. \n\nMy feeling of dejection began the moment we pulled into the garage. Everything is tightly packed in the garage, so each time we turned a corner to ascend to the next level, I had to close my eyes out of fear of that we'd scrape the car against a pillar, or another vehicle. In the garage, there's an elevator, which takes you to the casino level of the main building. The elevator is as dirty and raggedy as something you'd see in a rundown portion of an old NYC subway station. Unlike many other hotel/casinos, which have adequate ventilation systems, to counter the smoke, this casino floor smelled like a tobacco factory. I will give credit to the check-in staff, however, they were very friendly, and a pleasure to interact with! The rooms were ok, nothing special, but it was clean, no bad smells, and I did have a decent view of the strip (8th floor). It's an older no-frills place, so I wasn't expecting marble floors and stone counter tops, so I was ok with what was there. The only issue that I had inside of the room was the shower. The shower heads have only one pressure setting, and it feels like needles pricking your skin. Otherwise, the accommodations where aligned with the pricing of the facility. \n\nI'd say there's a very low likelihood that I'll ever lodge at Hooters again. For me, it's definitely more worthwhile to spend the extra money and stay someplace directly on the strip, with a higher star rating. For the drunken Las Vegas visitor, who just needs a place to sleep, then this is the place for you. Again, despite my dislike for the place overall, I give kudos to the check-in staff for maintaining customer service competence, regardless of the surroundings."
1,"Walked in without an appointment, got in no problem.  Place was clean, staff was friendly, service was sufficient."
0,"Pretty horrible place subway,  firehouse, blimpys, mr goodscents, cousins, Jersey mikes, safeway sub, pretty much any other sub place is 100000 times better, the staff was horrible the food tasted like it was left over from last week and this sub franchise has to be the worst in the valley."
0,"From my wife:  \""Sold a chair that I purchased before I could come back and pick it up.  No apologies from anyone.\"""
1,"WOW! You'd never notice this place if you weren't looking for it. I had some family in town and this place is pretty close to where I live, after reading the Yelp reviews we decided to give it a shot and treat ourselves to some deluxe pedicures. The chairs were comfortable and the shop looked and felt clean and taken care of. My pedicure was fantastic, the place was pretty busy but I never felt like I was being rushed. The nail tech took his time and the whole experience from the calf and foot massage to the moisturizing cream was wonderful. Everyone in the salon was very friendly, we were warmly greeted when we walked in, the staff was professional and personable while we were there, and we were sincerely thanked for coming in on our way out.  I will definitely be back!"
0,"I guess the mantra for Staples' associates is the same for The Walking Dead - \""run and hide\"". I am waiting now because an associate started to help me ship a package, then took off mid-process. Ummm... bye?\n\nToo bad it's the only office supply store around."
0,"The building has a nice rooftop deck, but it's all downhill from there. The seafood was fried in old, spent oil. Coconut shrimp sounded great, but were apparently a frozen product served with sickly-sweet dipping sauce. Their crab cakes tasted like an old lady's shoe, not kidding - the worst I've ever tried - and seafood is supposed to be their specialty. Vegetables were unseasoned and nearly raw. Unbelievably bad. I don't see how a restaurant can open on East Boulevard and expect to make it these days and be so slack, unless the owner is some rich redneck who doesn't care about quality. Hey, at least they have $20 drinks to waste your money on while you listen to tired old 80's rock and roll. Sad. What a weird subculture."
0,"The weirdness of this place begins before you even get out of your car, when you are confronted with parking reserved for pregnant women only!  Then when you enter, you discover a huge restaurant with no customers!  At least that was the case when I was there on this Tuesday at about 11:15 AM.  \n\nTo the right of the entrance there was a counter with an older woman (Pugzie?) standing there behind it, & it looks like where you pay, but it isn't!  Instead, you pay when you order, at another counter way down a wide aisle to the left that has enough line rows roped off for the entrance to the State Fair!\n\nI ordered today's Special, which was a Pastrami Sandwich.  It comes only one way, on fresh but strange swirly bread that has very dark mixed with what I suppose is whole wheat, & some rye seeds in it.  For the Special, you also get a pickle spear & a small cup of not-very-good macaroni salad, & a small mint for dessert.  The pastrami serving was ok, about 1\"" at the highest point, tapering down to zero at the edges of the bread.  That's not generous but Pugzie's here isn't as expensive as Scott's or Chompie's either.\n\nAnother reviewer complained that they thought the restaurant looked dirty.  It looked very clean to me, & there is a pretty courtyard outside with comfortable looking tables & chairs for those who enjoy eating outside.\n\nThe price for this \""Tuesday Special\"" was a reasonable $6.50, & I went back & forth on whether to give the place 2 or 3 Stars.  I didn't enjoy it enough to return for another visit, so I'll settle in at 2, & I guess I'll never know why in the world that woman is standing there.  Weird place!     :-O"
1,"Love the Sunday brunch! Staff keeps the buffet well stocked despite it typically being quite busy. French toast casserole, hash brown casserole, broccoli casserole...oh my! yum yum & yum! Of course, they also have the usual brunch staples as well: scrambled eggs, bacon, sausage, fresh fruit, biscuits & gravy & much much more. My only disappointment were the eggs benedict. Its hard to keep something like that on a buffet line in mass production and have it be delicious, in my opinion. It was 'okay'.  A little on the plain side for me. There is SO much more to choose from, so overall I say... it's fabulous!! (and all for $13.95....what?!)"
0,"I was given a glowing recommendation of this place because of their beef noodle soup, but sadly it was a let down. I appreciate the local joint's attempt, and the price is good, but the soup was too sweet for the style they were selling."
0,"I stayed here with a group of around 10 in a Corner King Suite.\n\nYou'd expect a big suite there to have everything perfect right? NOPE! All the batteries from our remotes were missing, we had no speaker system to hook up our phones into, and the hotel service was extremely slow in responding to our issues despite our multiple reminders.\n\nThe upside is that its a nice modern hotel and its in the center of the vegas strip, so you can easily walk anywhere you want on the strip or if you taxi it won't cost too much. If only Haze was a nightclub worth hitting up while staying there though.."
1,"If you are determined to eat healthy this is the place to get your groceries. Their fruits and vegetables are always really good. For such a small store (maybe about 1/4 the size of a Fry's) Sprouts has a tremendous variety of items. There is a very good selection of organic products and supplements. Like most grocery stores, some items are priced very well and others not so well. \n\nThe staff seems to be helpful and upbeat. There is a decidedly upscale feel to this store. I can't quite put my finger on why but it just seems to attract a different type of customer. \n\nGetting in and out of the parking lot can be a bit of an adventure, especially on weekends. If there is such a thing as a \""fun\"" place to shop for groceries, this is it."
0,"I really don't understand how this place can be held in such high regard.  There isn't a particularly good drink selection, the food is terribly mediocre (the burgers are just terrible), and the bar itself has not a remarkable characteristic in sight.\n\nWhile all that is bad enough, I've always felt that the employees here are tremendously standoffish with anyone under 40, and this is the only place I've been to downtown where they'll chase your party down after you walk in the door.  \n\nWith so many fantastic places in downtown Champaign, the only reason this one hasn't gone out of business has to be the location."
0,"This place has a fabulous view and we were really looking forward to eating here as the tantalizing smells wafted toward us as we walked in. Unfortunately, the place is TOO LOUD! We left without dining since conversation was difficult."
0,"HORRIBLE SERVICE!\n\nThis store offered to ship my WINE and since it is delicate and we know how bad UPS drivers toss around boxes, I paid for the insurance. A bottle broke so my wine got sent back to me. When I went to pick it up, I found 10 of my 12 bottles sitting in the bottom of a box. I offered to re-wrap the bottles so they would arrive safely. The store manager denied the re-shipping of my package. She said, \""IT IS ILLEGAL TO SHIP WINE.\"" hmm what is wrong with this statement? Its called BAD BUSINESS.\n\nWhy did they ship it in the first place? Take my money and run huh. No reimbursement, no apology, I still have the wine and it needs to get to another location. I called corporate and was promised that my problem would be resolved within 48 hours of my complaint. It's a week later and no resolution, no phone call, and now the lady at corporate is ignoring my messages. Just give me my money back and I'll take my business elsewhere....FOREVER!\n\nThere are many many more details and problems with this story, but I was trying to keep it simple. DO NOT SHIP WITH UPS!!!!! HORRIBLE SERVICE, FULL OF LIES, and THEY TREAT YOUR STUFF LIKE CRAP AND STEAL FROM YOU!!!!"
0,"It's got a ways to go. I debated a season pass the good part is they let you try the park out and if you have your receipt you can pay the difference for a season pass. I had $100 worth of cowabunga cash i wanted to use for admission, for some reason they kept ringing up invalid so the cashier had to get her boss who had to get his boss in which we waited a good 15 minutes for someone to fix the situation. I will have to come back to give a proper review but as of today a part of the park isn't open and 2 slides are not up. The green slide is down because its \""too fast\"". Employees were friendly and a few asked \""did we enjoy the park?\"" Which means they really care, however one cashier had no idea how to work the cash register and I ordered nachos which came with the tiniest cup of cheese and if I wanted more it was .75 cents it wasn't even enough for half the chips. Also, there were three icee machines and only one was working (watermelon/pi\u00f1a colada) and none of the soda machines were operational. I think next year I will buy a pass but not this year."
0,I can't believe the pool closes at 8pm during summer time. We have to get the mini bar refrigerator unlocked and I understand that it has a sensor and that we have to pay for whatever we take from the mini bar but they should at least provide a small refrigerator for the guests. Oh wait! They do have refrigerators to offer the guests but they will charge $25/night. I can smell the chlorine coming out of the shower heads also and its way too strong. I've been to one of the best hotels here and I thought that this hotel will be better than the other 4-5 star hotels we stayed at.
1,"I'm giving 4 outta 5 stars. Catfish is the bomb-diggity. Flavorful and non-greasy, fried goodness.\nThey need to work on their customer service and efficiency, big time.\nI called to place a large catfish order to be picked up in a couple hours. Their business phone must've rung 20 times before someone picked up and hurriedly put me through to an order taker. When I showed up on a Friday night to pick up the order, the line inside the store was long, and the service slow and unorganized. 30 minutes later, I walked out with a huge tray of their awesome catfish. I believe somebody dropped the ball and didn't have my order ready.\nThe business reminds me of a Mom and Pop corner grocery, with a meat/butcher department and a take-out counter. Also some tables for those wanting to eat inside. Just don't be put off by some of the riff-raff outside the establishment, and be prepared to wait for your catfish, chicken, wings, and sides.\nIt's worth it."
1,The dark chocolate gelato is amazing! We love going here!
1,"Don't judge me.\n\nI must confess, I thought the cupcake rage was a fad that would fade quickly.  No, strike that; I WANTED the fad the fade quickly.  Most places I tried seemed too focused on making their frosting taste good and not enough on making the cupcake moist and tasty to stand in its own.  In fact, some places had more frosting than cupcake (*cough*Tammie Coe*cough*)!\n\nBring it back over a year ago and I walked into Caked to try their wares.  Frankly, I was not impressed.  It was ok, but Duncan Heins made better.  \n\nFlash forward to last week.  Coming out of Sushi Mon I was hungry for desert (AYCE just isn't the same anymore when it's not AYCE desert...but that's a discussion for another review).  Anyway, we strolled on over to Caked and I was only going to grab one cupcake (I need to watch my figure).  But the smell of sweet treats called to me and my eyes started to get bigger as I looked longingly into the display case.  EYES = O.O     stomach = o\n\nEach was $2.75:\n\n   Red Velvet (x2) - probably my least favorite.  The frosting was light and tasty, but the cupcake left me wanting a bit more flavor.  Not sure whether the frosting just outshone the cupcake or if the cupcake didn't have much flavor.  I'll be back to try again.  :)  \n\n   Carrot cake (x2) - Definitely my family's (and mine) favorite.  REALLY moist and tasty cake.  The frosting was just right: not too heavy and thick like most actual cakes have.  \n\n   DQ (x2) - Basically a chocolate cupcake with vanilla frosting, which is dipped in a chocolate shell like Dairy Queen (hence the name, duh).  Wasn't sure about this one because it seemed so plain, but it had sprinkles to please the kids so we got it.  This ended up being really flavorful.  The cupcake was really moist and chocolatey, but not so rich that you needed to wash every bite down with milk.  The frosting was a bit hard and too sweet for my tastebuds, but the fam didn't seem to mind at all.\n\n   Vanilla - hey, don't judge...it was a request by my daughter.  As usual, I didn't get a bite.  My girl ate it all up (frosting first, of course).\n\n   Mocha (x2) - my pick at the shop and one I will have to be back for.  Had a light, but distinct mocha flavor (duh, right?).  I could honestly do without the frosting because the cupcake could hold it's own.  \n\nAfter pigging out at Sushi Mon and stuffing our faces with cupcakes, we had one leftover DQ that sat in the fridge for 2 days.  Not sure if my wife was hiding it from me...  Anyway, upon discovery by me, I promptly ran to a dark corner of the house and ate it.  To my surprise, it was no less tasty or moist than on that first day.  If that's not a testament, I don't know what is.  I ordered 9, but if I had known the would keep well, I would have gotten a dozen.  \n\nI'm really glad I gave this shop another shot - my original judgement was premature.  Not only did it change my mind about the place, it changed my opinion of cupcakes, in general."
0,"Went to Otto near the gondolas and then later here. Both places we ordered the exact same pizza, margarita with extra basil. The pizza at Otto was much much better. \n\nGrimalidi is a decent pie but just doesn't have the authentic Italian magic which Otto has. The crust was doughy and dry, the cheese tasteless and clumpy, the sauce was fine. Lastly, the ambiance at Otto is much better than Grimaldi.\n\nPrices are the same at both places, so no reason not to check out Otto"
1,"We have eaten there twice now and both time were really good for a sports bar. Good steak sandwiches and french dips, awesome tater tots. Very friendly atmosphere. We definitely will become regulars."
1,I love this little pizza spot! ^_^ I always stop by here after Marquee or when I'm in the strip area and just want a quick bite to eat. The pizza is great and I love the fact that it is hidden. This is pretty much a stop-and-eat place in its own corner. Has a neighborhood feel.
